DateTime,Concentration,Diff,SgnDiff,SgnDiff1,SgnDiff2,SgnDiff3,Year,Month,DayWeek,Hour,Outlier,IsOutDiff,Concentration_Imput2,IndexLastMiss
2022-06-21 09:00:00,1.8,-0.19999999999999996,-1.0,1.0,1.0,1.0,2022,Jun,Tue,9,0,0,1.8,0
2022-06-21 10:00:00,2.0,0.19999999999999996,1.0,-1.0,1.0,1.0,2022,Jun,Tue,10,0,0,2.0,0
2022-06-21 11:00:00,1.9,-0.10000000000000009,-1.0,1.0,-1.0,1.0,2022,Jun,Tue,11,0,0,1.9,0
2022-06-21 12:00:00,1.9,0.0,1.0,1.0,-1.0,1.0,2022,Jun,Tue,12,0,0,1.9,0
2022-06-21 13:00:00,3.0,1.1,1.0,1.0,-1.0,1.0,2022,Jun,Tue,13,0,1,3.0,0
2022-06-21 14:00:00,2.6,-0.3999999999999999,-1.0,-1.0,1.0,-1.0,2022,Jun,Tue,14,0,0,2.6,0
2022-06-21 15:00:00,2.2,-0.3999999999999999,-1.0,-1.0,1.0,1.0,2022,Jun,Tue,15,0,0,2.2,0
2022-06-21 16:00:00,2.6,0.3999999999999999,1.0,-1.0,1.0,-1.0,2022,Jun,Tue,16,0,0,2.6,0
2022-06-21 17:00:00,2.5,-0.10000000000000009,-1.0,1.0,1.0,-1.0,2022,Jun,Tue,17,0,0,2.5,0
2022-06-21 18:00:00,4.3,1.7999999999999998,1.0,-1.0,-1.0,1.0,2022,Jun,Tue,18,0,1,4.3,0
2022-06-21 19:00:00,2.0,-2.3,-1.0,1.0,1.0,-1.0,2022,Jun,Tue,19,0,1,2.0,0
2022-06-21 20:00:00,2.0,0.0,1.0,1.0,-1.0,1.0,2022,Jun,Tue,20,0,0,2.0,0
2022-06-21 21:00:00,3.6,1.6,1.0,1.0,1.0,-1.0,2022,Jun,Tue,21,0,1,3.6,0
2022-06-21 22:00:00,4.7,1.1,1.0,-1.0,1.0,1.0,2022,Jun,Tue,22,0,1,4.7,0
2022-06-21 23:00:00,2.3,-2.4000000000000004,-1.0,1.0,1.0,-1.0,2022,Jun,Tue,23,0,1,2.3,0
2022-06-22 00:00:00,2.6,0.30000000000000027,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,0,0,0,2.6,0
2022-06-22 01:00:00,2.3,-0.30000000000000027,-1.0,-1.0,1.0,1.0,2022,Jun,Wed,1,0,0,2.3,0
2022-06-22 02:00:00,3.7,1.4000000000000004,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,2,0,1,3.7,0
2022-06-22 03:00:00,2.4,-1.3000000000000003,-1.0,-1.0,-1.0,-1.0,2022,Jun,Wed,3,0,1,2.4,0
2022-06-22 04:00:00,2.1,-0.2999999999999998,-1.0,-1.0,1.0,1.0,2022,Jun,Wed,4,0,0,2.1,0
2022-06-22 05:00:00,2.5,0.3999999999999999,1.0,1.0,-1.0,-1.0,2022,Jun,Wed,5,0,0,2.5,0
2022-06-22 06:00:00,2.8,0.2999999999999998,1.0,1.0,1.0,-1.0,2022,Jun,Wed,6,0,0,2.8,0
2022-06-22 07:00:00,3.9,1.1,1.0,1.0,1.0,1.0,2022,Jun,Wed,7,0,1,3.9,0
2022-06-22 08:00:00,3.4,-0.5,-1.0,-1.0,1.0,1.0,2022,Jun,Wed,8,0,0,3.4,0
2022-06-22 09:00:00,1.7,-1.7,-1.0,-1.0,1.0,1.0,2022,Jun,Wed,9,0,1,1.7,0
2022-06-22 10:00:00,2.1,0.40000000000000013,1.0,1.0,-1.0,1.0,2022,Jun,Wed,10,0,0,2.1,0
2022-06-22 11:00:00,2.2,0.10000000000000009,1.0,-1.0,1.0,-1.0,2022,Jun,Wed,11,0,0,2.2,0
2022-06-22 12:00:00,2.4,0.19999999999999973,1.0,1.0,1.0,-1.0,2022,Jun,Wed,12,0,0,2.4,0
2022-06-22 13:00:00,2.1,-0.2999999999999998,-1.0,1.0,1.0,-1.0,2022,Jun,Wed,13,0,0,2.1,0
2022-06-22 14:00:00,2.1,0.0,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,14,0,0,2.1,0
2022-06-22 15:00:00,2.2,0.10000000000000009,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,15,0,0,2.2,0
2022-06-22 16:00:00,2.3,0.09999999999999964,1.0,1.0,-1.0,1.0,2022,Jun,Wed,16,0,0,2.3,0
2022-06-22 17:00:00,1.8,-0.4999999999999998,-1.0,-1.0,1.0,1.0,2022,Jun,Wed,17,0,0,1.8,0
2022-06-22 18:00:00,1.7,-0.10000000000000009,-1.0,1.0,-1.0,-1.0,2022,Jun,Wed,18,0,0,1.7,0
2022-06-22 19:00:00,1.7,0.0,1.0,-1.0,1.0,1.0,2022,Jun,Wed,19,0,0,1.7,0
2022-06-22 20:00:00,2.3,0.5999999999999999,1.0,1.0,1.0,-1.0,2022,Jun,Wed,20,0,0,2.3,0
2022-06-22 21:00:00,2.3,0.0,1.0,1.0,1.0,1.0,2022,Jun,Wed,21,0,0,2.3,0
2022-06-22 22:00:00,2.0,-0.2999999999999998,-1.0,1.0,-1.0,1.0,2022,Jun,Wed,22,0,0,2.0,0
2022-06-22 23:00:00,1.8,-0.19999999999999996,-1.0,-1.0,1.0,1.0,2022,Jun,Wed,23,0,0,1.8,0
2022-06-23 00:00:00,1.6,-0.19999999999999996,-1.0,1.0,-1.0,-1.0,2022,Jun,Thu,0,0,0,1.6,0
2022-06-23 01:00:00,1.7,0.09999999999999987,1.0,-1.0,-1.0,1.0,2022,Jun,Thu,1,0,0,1.7,0
2022-06-23 02:00:00,1.6,-0.09999999999999987,-1.0,1.0,-1.0,-1.0,2022,Jun,Thu,2,0,0,1.6,0
2022-06-23 03:00:00,1.6,0.0,1.0,-1.0,-1.0,-1.0,2022,Jun,Thu,3,0,0,1.6,0
2022-06-23 04:00:00,1.6,0.0,1.0,-1.0,-1.0,1.0,2022,Jun,Thu,4,0,0,1.6,0
2022-06-23 05:00:00,1.5,-0.10000000000000009,-1.0,1.0,1.0,-1.0,2022,Jun,Thu,5,0,0,1.5,0
2022-06-23 06:00:00,1.7,0.19999999999999996,1.0,1.0,1.0,1.0,2022,Jun,Thu,6,0,0,1.7,0
2022-06-23 07:00:00,2.2,0.5000000000000002,1.0,1.0,1.0,1.0,2022,Jun,Thu,7,0,0,2.2,0
2022-06-23 08:00:00,2.6,0.3999999999999999,1.0,-1.0,-1.0,1.0,2022,Jun,Thu,8,0,0,2.6,0
2022-06-23 09:00:00,2.7,0.10000000000000009,1.0,-1.0,-1.0,1.0,2022,Jun,Thu,9,0,0,2.7,0
2022-06-23 10:00:00,2.4,-0.30000000000000027,-1.0,1.0,1.0,-1.0,2022,Jun,Thu,10,0,0,2.4,0
2022-06-23 11:00:00,1.9,-0.5,-1.0,1.0,-1.0,1.0,2022,Jun,Thu,11,0,0,1.9,0
2022-06-23 12:00:00,1.9,0.0,1.0,1.0,1.0,1.0,2022,Jun,Thu,12,0,0,1.9,0
2022-06-23 13:00:00,1.9,0.0,1.0,-1.0,1.0,1.0,2022,Jun,Thu,13,0,0,1.9,0
2022-06-23 14:00:00,1.9,0.0,1.0,1.0,-1.0,-1.0,2022,Jun,Thu,14,0,0,1.9,0
2022-06-23 15:00:00,2.1,0.20000000000000018,1.0,1.0,-1.0,-1.0,2022,Jun,Thu,15,0,0,2.1,0
2022-06-23 16:00:00,1.9,-0.20000000000000018,-1.0,1.0,1.0,-1.0,2022,Jun,Thu,16,0,0,1.9,0
2022-06-23 17:00:00,1.6,-0.2999999999999998,-1.0,-1.0,-1.0,1.0,2022,Jun,Thu,17,0,0,1.6,0
2022-06-23 18:00:00,1.8,0.19999999999999996,1.0,-1.0,1.0,-1.0,2022,Jun,Thu,18,0,0,1.8,0
2022-06-23 19:00:00,1.8,0.0,1.0,1.0,-1.0,1.0,2022,Jun,Thu,19,0,0,1.8,0
2022-06-23 20:00:00,1.8,0.0,1.0,1.0,1.0,1.0,2022,Jun,Thu,20,0,0,1.8,0
2022-06-23 21:00:00,1.5,-0.30000000000000004,-1.0,1.0,1.0,1.0,2022,Jun,Thu,21,0,0,1.5,0
2022-06-23 22:00:00,1.8,0.30000000000000004,1.0,-1.0,1.0,-1.0,2022,Jun,Thu,22,0,0,1.8,0
2022-06-23 23:00:00,2.3,0.4999999999999998,1.0,-1.0,-1.0,1.0,2022,Jun,Thu,23,0,0,2.3,0
2022-06-24 00:00:00,2.2,-0.09999999999999964,-1.0,-1.0,1.0,-1.0,2022,Jun,Fri,0,0,0,2.2,0
2022-06-24 01:00:00,2.6,0.3999999999999999,1.0,1.0,-1.0,-1.0,2022,Jun,Fri,1,0,0,2.6,0
2022-06-24 02:00:00,2.3,-0.30000000000000027,-1.0,-1.0,1.0,-1.0,2022,Jun,Fri,2,0,0,2.3,0
2022-06-24 03:00:00,3.3,1.0,1.0,1.0,-1.0,-1.0,2022,Jun,Fri,3,0,1,3.3,0
2022-06-24 04:00:00,4.1,0.7999999999999998,1.0,1.0,-1.0,-1.0,2022,Jun,Fri,4,0,1,4.1,0
2022-06-24 05:00:00,3.6,-0.49999999999999956,-1.0,-1.0,1.0,1.0,2022,Jun,Fri,5,0,0,3.6,0
2022-06-24 06:00:00,4.6,0.9999999999999996,1.0,1.0,1.0,1.0,2022,Jun,Fri,6,0,1,4.6,0
2022-06-24 07:00:00,5.0,0.40000000000000036,1.0,1.0,1.0,1.0,2022,Jun,Fri,7,0,0,5.0,0
2022-06-24 08:00:00,3.5,-1.5,-1.0,1.0,-1.0,-1.0,2022,Jun,Fri,8,0,1,3.5,0
2022-06-24 09:00:00,2.1,-1.4,-1.0,1.0,-1.0,-1.0,2022,Jun,Fri,9,0,1,2.1,0
2022-06-24 10:00:00,2.0,-0.10000000000000009,-1.0,-1.0,1.0,1.0,2022,Jun,Fri,10,0,0,2.0,0
2022-06-24 11:00:00,1.7,-0.30000000000000004,-1.0,-1.0,1.0,-1.0,2022,Jun,Fri,11,0,0,1.7,0
2022-06-24 12:00:00,1.8,0.10000000000000009,1.0,1.0,1.0,1.0,2022,Jun,Fri,12,0,0,1.8,0
2022-06-24 13:00:00,1.9,0.09999999999999987,1.0,1.0,-1.0,1.0,2022,Jun,Fri,13,0,0,1.9,0
2022-06-24 14:00:00,1.8,-0.09999999999999987,-1.0,1.0,1.0,-1.0,2022,Jun,Fri,14,0,0,1.8,0
2022-06-24 15:00:00,1.6,-0.19999999999999996,-1.0,1.0,1.0,-1.0,2022,Jun,Fri,15,0,0,1.6,0
2022-06-24 16:00:00,1.5,-0.10000000000000009,-1.0,-1.0,1.0,1.0,2022,Jun,Fri,16,0,0,1.5,0
2022-06-24 17:00:00,1.4,-0.10000000000000009,-1.0,-1.0,-1.0,-1.0,2022,Jun,Fri,17,0,0,1.4,0
2022-06-24 18:00:00,1.4,0.0,1.0,1.0,-1.0,1.0,2022,Jun,Fri,18,0,0,1.4,0
2022-06-24 19:00:00,1.3,-0.09999999999999987,-1.0,1.0,1.0,-1.0,2022,Jun,Fri,19,0,0,1.3,0
2022-06-24 20:00:00,2.4,1.0999999999999999,1.0,1.0,1.0,1.0,2022,Jun,Fri,20,0,1,2.4,0
2022-06-24 21:00:00,2.2,-0.19999999999999973,-1.0,-1.0,1.0,1.0,2022,Jun,Fri,21,0,0,2.2,0
2022-06-24 22:00:00,2.7,0.5,1.0,1.0,-1.0,1.0,2022,Jun,Fri,22,0,0,2.7,0
2022-06-24 23:00:00,2.6,-0.10000000000000009,-1.0,1.0,-1.0,-1.0,2022,Jun,Fri,23,0,0,2.6,0
2022-06-25 00:00:00,1.9,-0.7000000000000002,-1.0,-1.0,-1.0,1.0,2022,Jun,Sat,0,0,0,1.9,0
2022-06-25 01:00:00,1.7,-0.19999999999999996,-1.0,1.0,1.0,-1.0,2022,Jun,Sat,1,0,0,1.7,0
2022-06-25 02:00:00,1.6,-0.09999999999999987,-1.0,-1.0,-1.0,1.0,2022,Jun,Sat,2,0,0,1.6,0
2022-06-25 03:00:00,1.7,0.09999999999999987,1.0,1.0,1.0,-1.0,2022,Jun,Sat,3,0,0,1.7,0
2022-06-25 04:00:00,1.7,0.0,1.0,1.0,1.0,-1.0,2022,Jun,Sat,4,0,0,1.7,0
2022-06-25 05:00:00,1.5,-0.19999999999999996,-1.0,-1.0,-1.0,1.0,2022,Jun,Sat,5,0,0,1.5,0
2022-06-25 06:00:00,1.6,0.10000000000000009,1.0,1.0,1.0,1.0,2022,Jun,Sat,6,0,0,1.6,0
2022-06-25 07:00:00,2.2,0.6000000000000001,1.0,1.0,1.0,1.0,2022,Jun,Sat,7,0,0,2.2,0
2022-06-25 08:00:00,2.1,-0.10000000000000009,-1.0,-1.0,1.0,-1.0,2022,Jun,Sat,8,0,0,2.1,0
2022-06-25 09:00:00,3.0,0.8999999999999999,1.0,-1.0,1.0,-1.0,2022,Jun,Sat,9,0,0,3.0,0
2022-06-25 10:00:00,2.0,-1.0,-1.0,-1.0,-1.0,1.0,2022,Jun,Sat,10,0,1,2.0,0
2022-06-25 11:00:00,1.9,-0.10000000000000009,-1.0,-1.0,-1.0,1.0,2022,Jun,Sat,11,0,0,1.9,0
2022-06-25 12:00:00,2.0,0.10000000000000009,1.0,1.0,1.0,1.0,2022,Jun,Sat,12,0,0,2.0,0
2022-06-25 13:00:00,2.2,0.20000000000000018,1.0,1.0,1.0,-1.0,2022,Jun,Sat,13,0,0,2.2,0
2022-06-25 14:00:00,2.0,-0.20000000000000018,-1.0,-1.0,1.0,1.0,2022,Jun,Sat,14,0,0,2.0,0
2022-06-25 15:00:00,1.5,-0.5,-1.0,-1.0,1.0,1.0,2022,Jun,Sat,15,0,0,1.5,0
2022-06-25 16:00:00,1.7,0.19999999999999996,1.0,-1.0,-1.0,1.0,2022,Jun,Sat,16,0,0,1.7,0
2022-06-25 17:00:00,1.7,0.0,1.0,-1.0,-1.0,-1.0,2022,Jun,Sat,17,0,0,1.7,0
2022-06-25 18:00:00,1.7,0.0,1.0,1.0,1.0,-1.0,2022,Jun,Sat,18,0,0,1.7,0
2022-06-25 19:00:00,1.8,0.10000000000000009,1.0,-1.0,1.0,1.0,2022,Jun,Sat,19,0,0,1.8,0
2022-06-25 20:00:00,2.0,0.19999999999999996,1.0,1.0,1.0,1.0,2022,Jun,Sat,20,0,0,2.0,0
2022-06-25 21:00:00,2.6,0.6000000000000001,1.0,-1.0,-1.0,1.0,2022,Jun,Sat,21,0,0,2.6,0
2022-06-25 22:00:00,4.6,1.9999999999999996,1.0,1.0,1.0,-1.0,2022,Jun,Sat,22,0,1,4.6,0
2022-06-25 23:00:00,2.5,-2.0999999999999996,-1.0,-1.0,1.0,-1.0,2022,Jun,Sat,23,0,1,2.5,0
2022-06-26 00:00:00,4.2,1.7000000000000002,1.0,-1.0,-1.0,-1.0,2022,Jun,Sun,0,0,1,4.2,0
2022-06-26 01:00:00,3.1,-1.1,-1.0,-1.0,1.0,1.0,2022,Jun,Sun,1,0,1,3.1,0
2022-06-26 02:00:00,2.3,-0.8000000000000003,-1.0,-1.0,-1.0,-1.0,2022,Jun,Sun,2,0,1,2.3,0
2022-06-26 03:00:00,3.2,0.9000000000000004,1.0,1.0,1.0,1.0,2022,Jun,Sun,3,0,1,3.2,0
2022-06-26 04:00:00,2.5,-0.7000000000000002,-1.0,1.0,1.0,1.0,2022,Jun,Sun,4,0,1,2.5,0
2022-06-26 05:00:00,2.4,-0.10000000000000009,-1.0,-1.0,-1.0,-1.0,2022,Jun,Sun,5,0,0,2.4,0
2022-06-26 06:00:00,2.3,-0.10000000000000009,-1.0,1.0,1.0,1.0,2022,Jun,Sun,6,0,0,2.3,0
2022-06-26 07:00:00,3.9,1.6,1.0,1.0,1.0,1.0,2022,Jun,Sun,7,0,1,3.9,0
2022-06-26 08:00:00,4.7,0.8000000000000003,1.0,-1.0,-1.0,1.0,2022,Jun,Sun,8,0,0,4.7,0
2022-06-26 09:00:00,5.3,0.5999999999999996,1.0,1.0,-1.0,1.0,2022,Jun,Sun,9,0,0,5.3,0
2022-06-26 10:00:00,3.0,-2.3,-1.0,-1.0,-1.0,-1.0,2022,Jun,Sun,10,0,1,3.0,0
2022-06-26 11:00:00,2.6,-0.3999999999999999,-1.0,-1.0,-1.0,-1.0,2022,Jun,Sun,11,0,0,2.6,0
2022-06-26 12:00:00,2.7,0.10000000000000009,1.0,1.0,1.0,1.0,2022,Jun,Sun,12,0,0,2.7,0
2022-06-26 13:00:00,2.8,0.09999999999999964,1.0,1.0,1.0,1.0,2022,Jun,Sun,13,0,0,2.8,0
2022-06-26 14:00:00,2.8,0.0,1.0,-1.0,-1.0,1.0,2022,Jun,Sun,14,0,0,2.8,0
2022-06-26 15:00:00,2.5,-0.2999999999999998,-1.0,-1.0,-1.0,1.0,2022,Jun,Sun,15,0,0,2.5,0
2022-06-26 16:00:00,2.6,0.10000000000000009,1.0,1.0,-1.0,-1.0,2022,Jun,Sun,16,0,0,2.6,0
2022-06-26 17:00:00,2.3,-0.30000000000000027,-1.0,1.0,-1.0,-1.0,2022,Jun,Sun,17,0,0,2.3,0
2022-06-26 18:00:00,2.3,0.0,1.0,1.0,1.0,1.0,2022,Jun,Sun,18,0,0,2.3,0
2022-06-26 19:00:00,2.3,0.0,1.0,1.0,-1.0,1.0,2022,Jun,Sun,19,0,0,2.3,0
2022-06-26 20:00:00,2.3,0.0,1.0,1.0,1.0,1.0,2022,Jun,Sun,20,0,0,2.3,0
2022-06-26 21:00:00,2.3,0.0,1.0,1.0,-1.0,-1.0,2022,Jun,Sun,21,0,0,2.3,0
2022-06-26 22:00:00,2.7,0.40000000000000036,1.0,1.0,1.0,1.0,2022,Jun,Sun,22,0,0,2.7,0
2022-06-26 23:00:00,2.9,0.19999999999999973,1.0,-1.0,-1.0,1.0,2022,Jun,Sun,23,0,0,2.9,0
2022-06-27 00:00:00,2.4,-0.5,-1.0,1.0,-1.0,-1.0,2022,Jun,Mon,0,0,0,2.4,0
2022-06-27 01:00:00,2.3,-0.10000000000000009,-1.0,-1.0,-1.0,1.0,2022,Jun,Mon,1,0,0,2.3,0
2022-06-27 02:00:00,2.2,-0.09999999999999964,-1.0,-1.0,-1.0,-1.0,2022,Jun,Mon,2,0,0,2.2,0
2022-06-27 03:00:00,2.1,-0.10000000000000009,-1.0,1.0,1.0,1.0,2022,Jun,Mon,3,0,0,2.1,0
2022-06-27 04:00:00,2.0,-0.10000000000000009,-1.0,-1.0,1.0,1.0,2022,Jun,Mon,4,0,0,2.0,0
2022-06-27 05:00:00,1.9,-0.10000000000000009,-1.0,-1.0,-1.0,-1.0,2022,Jun,Mon,5,0,0,1.9,0
2022-06-27 06:00:00,2.1,0.20000000000000018,1.0,-1.0,1.0,1.0,2022,Jun,Mon,6,0,0,2.1,0
2022-06-27 07:00:00,2.5,0.3999999999999999,1.0,1.0,1.0,1.0,2022,Jun,Mon,7,0,0,2.5,0
2022-06-27 08:00:00,3.2,0.7000000000000002,1.0,1.0,-1.0,-1.0,2022,Jun,Mon,8,0,0,3.2,0
2022-06-27 09:00:00,3.5,0.2999999999999998,1.0,1.0,1.0,-1.0,2022,Jun,Mon,9,0,0,3.5,0
2022-06-27 10:00:00,3.7,0.20000000000000018,1.0,-1.0,-1.0,-1.0,2022,Jun,Mon,10,0,0,3.7,0
2022-06-27 11:00:00,3.4,-0.30000000000000027,-1.0,-1.0,-1.0,-1.0,2022,Jun,Mon,11,0,0,3.4,0
2022-06-27 12:00:00,3.3,-0.10000000000000009,-1.0,1.0,1.0,1.0,2022,Jun,Mon,12,0,0,3.3,0
2022-06-27 13:00:00,3.2,-0.09999999999999964,-1.0,1.0,1.0,1.0,2022,Jun,Mon,13,0,0,3.2,0
2022-06-27 14:00:00,3.0,-0.20000000000000018,-1.0,1.0,-1.0,-1.0,2022,Jun,Mon,14,0,0,3.0,0
2022-06-27 15:00:00,2.7,-0.2999999999999998,-1.0,-1.0,-1.0,-1.0,2022,Jun,Mon,15,0,0,2.7,0
2022-06-27 16:00:00,2.7,0.0,1.0,1.0,1.0,-1.0,2022,Jun,Mon,16,0,0,2.7,0
2022-06-27 17:00:00,2.7,0.0,1.0,-1.0,1.0,-1.0,2022,Jun,Mon,17,0,0,2.7,0
2022-06-27 18:00:00,2.6,-0.10000000000000009,-1.0,1.0,1.0,1.0,2022,Jun,Mon,18,0,0,2.6,0
2022-06-27 19:00:00,2.7,0.10000000000000009,1.0,1.0,1.0,-1.0,2022,Jun,Mon,19,0,0,2.7,0
2022-06-27 20:00:00,2.5,-0.20000000000000018,-1.0,1.0,1.0,1.0,2022,Jun,Mon,20,0,0,2.5,0
2022-06-27 21:00:00,2.5,0.0,1.0,1.0,1.0,-1.0,2022,Jun,Mon,21,0,0,2.5,0
2022-06-27 22:00:00,2.2,-0.2999999999999998,-1.0,1.0,1.0,1.0,2022,Jun,Mon,22,0,0,2.2,0
2022-06-27 23:00:00,2.1,-0.10000000000000009,-1.0,1.0,-1.0,-1.0,2022,Jun,Mon,23,0,0,2.1,0
2022-06-28 00:00:00,2.4,0.2999999999999998,1.0,-1.0,1.0,-1.0,2022,Jun,Tue,0,0,0,2.4,0
2022-06-28 01:00:00,2.5,0.10000000000000009,1.0,-1.0,-1.0,-1.0,2022,Jun,Tue,1,0,0,2.5,0
2022-06-28 02:00:00,6.0,3.5,1.0,-1.0,-1.0,-1.0,2022,Jun,Tue,2,0,1,6.0,0
2022-06-28 03:00:00,6.8,0.7999999999999998,1.0,-1.0,1.0,1.0,2022,Jun,Tue,3,1,1,6.8,0
2022-06-28 04:00:00,3.8,-3.0,-1.0,-1.0,-1.0,1.0,2022,Jun,Tue,4,0,1,3.8,0
2022-06-28 05:00:00,3.1,-0.6999999999999997,-1.0,-1.0,-1.0,-1.0,2022,Jun,Tue,5,0,1,3.1,0
2022-06-28 06:00:00,2.9,-0.20000000000000018,-1.0,1.0,-1.0,1.0,2022,Jun,Tue,6,0,0,2.9,0
2022-06-28 07:00:00,3.1,0.20000000000000018,1.0,1.0,1.0,1.0,2022,Jun,Tue,7,0,0,3.1,0
2022-06-28 08:00:00,3.4,0.2999999999999998,1.0,1.0,1.0,-1.0,2022,Jun,Tue,8,0,0,3.4,0
2022-06-28 09:00:00,3.9,0.5,1.0,1.0,1.0,1.0,2022,Jun,Tue,9,0,0,3.9,0
2022-06-28 10:00:00,3.6,-0.2999999999999998,-1.0,1.0,-1.0,-1.0,2022,Jun,Tue,10,0,0,3.6,0
2022-06-28 11:00:00,3.4,-0.20000000000000018,-1.0,-1.0,-1.0,-1.0,2022,Jun,Tue,11,0,0,3.4,0
2022-06-28 12:00:00,2.2,-1.1999999999999997,-1.0,-1.0,1.0,1.0,2022,Jun,Tue,12,0,1,2.2,0
2022-06-28 13:00:00,1.9,-0.30000000000000027,-1.0,-1.0,1.0,1.0,2022,Jun,Tue,13,0,0,1.9,0
2022-06-28 14:00:00,2.3,0.3999999999999999,1.0,-1.0,1.0,-1.0,2022,Jun,Tue,14,0,0,2.3,0
2022-06-28 15:00:00,9.4,7.1000000000000005,1.0,-1.0,-1.0,-1.0,2022,Jun,Tue,15,1,1,9.4,0
2022-06-28 16:00:00,3.9,-5.5,-1.0,1.0,1.0,1.0,2022,Jun,Tue,16,0,1,3.9,0
2022-06-28 17:00:00,3.0,-0.8999999999999999,-1.0,1.0,-1.0,1.0,2022,Jun,Tue,17,0,1,3.0,0
2022-06-28 18:00:00,3.0,0.0,1.0,-1.0,1.0,1.0,2022,Jun,Tue,18,0,0,3.0,0
2022-06-28 19:00:00,2.7,-0.2999999999999998,-1.0,1.0,1.0,1.0,2022,Jun,Tue,19,0,0,2.7,0
2022-06-28 20:00:00,2.4,-0.30000000000000027,-1.0,-1.0,1.0,1.0,2022,Jun,Tue,20,0,0,2.4,0
2022-06-28 21:00:00,2.4,0.0,1.0,1.0,1.0,1.0,2022,Jun,Tue,21,0,0,2.4,0
2022-06-28 22:00:00,2.3,-0.10000000000000009,-1.0,-1.0,1.0,1.0,2022,Jun,Tue,22,0,0,2.3,0
2022-06-28 23:00:00,1.8,-0.4999999999999998,-1.0,-1.0,1.0,-1.0,2022,Jun,Tue,23,0,0,1.8,0
2022-06-29 00:00:00,1.7,-0.10000000000000009,-1.0,1.0,-1.0,1.0,2022,Jun,Wed,0,0,0,1.7,0
2022-06-29 01:00:00,1.6,-0.09999999999999987,-1.0,1.0,-1.0,-1.0,2022,Jun,Wed,1,0,0,1.6,0
2022-06-29 02:00:00,1.8,0.19999999999999996,1.0,1.0,-1.0,-1.0,2022,Jun,Wed,2,0,0,1.8,0
2022-06-29 03:00:00,1.8,0.0,1.0,1.0,-1.0,1.0,2022,Jun,Wed,3,0,0,1.8,0
2022-06-29 04:00:00,2.2,0.40000000000000013,1.0,-1.0,-1.0,-1.0,2022,Jun,Wed,4,0,0,2.2,0
2022-06-29 05:00:00,1.8,-0.40000000000000013,-1.0,-1.0,-1.0,-1.0,2022,Jun,Wed,5,0,0,1.8,0
2022-06-29 06:00:00,1.9,0.09999999999999987,1.0,-1.0,1.0,-1.0,2022,Jun,Wed,6,0,0,1.9,0
2022-06-29 07:00:00,1.9,0.0,1.0,1.0,1.0,1.0,2022,Jun,Wed,7,0,0,1.9,0
2022-06-29 08:00:00,2.2,0.30000000000000027,1.0,1.0,1.0,1.0,2022,Jun,Wed,8,0,0,2.2,0
2022-06-29 09:00:00,2.7,0.5,1.0,1.0,1.0,1.0,2022,Jun,Wed,9,0,0,2.7,0
2022-06-29 10:00:00,2.5,-0.20000000000000018,-1.0,-1.0,1.0,-1.0,2022,Jun,Wed,10,0,0,2.5,0
2022-06-29 11:00:00,1.9,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,2022,Jun,Wed,11,0,0,1.9,0
2022-06-29 12:00:00,2.1,0.20000000000000018,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,12,0,0,2.1,0
2022-06-29 13:00:00,2.4,0.2999999999999998,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,13,0,0,2.4,0
2022-06-29 14:00:00,2.2,-0.19999999999999973,-1.0,1.0,-1.0,1.0,2022,Jun,Wed,14,0,0,2.2,0
2022-06-29 15:00:00,1.9,-0.30000000000000027,-1.0,1.0,-1.0,-1.0,2022,Jun,Wed,15,0,0,1.9,0
2022-06-29 16:00:00,2.3,0.3999999999999999,1.0,-1.0,1.0,1.0,2022,Jun,Wed,16,0,0,2.3,0
2022-06-29 17:00:00,2.9,0.6000000000000001,1.0,-1.0,1.0,-1.0,2022,Jun,Wed,17,0,0,2.9,0
2022-06-29 18:00:00,3.0,0.10000000000000009,1.0,1.0,-1.0,1.0,2022,Jun,Wed,18,0,0,3.0,0
2022-06-29 19:00:00,3.1,0.10000000000000009,1.0,-1.0,1.0,1.0,2022,Jun,Wed,19,0,0,3.1,0
2022-06-29 20:00:00,12.4,9.3,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,20,1,1,12.4,0
2022-06-29 21:00:00,2.5,-9.9,-1.0,1.0,1.0,1.0,2022,Jun,Wed,21,0,1,2.5,0
2022-06-29 22:00:00,2.1,-0.3999999999999999,-1.0,-1.0,-1.0,1.0,2022,Jun,Wed,22,0,0,2.1,0
2022-06-29 23:00:00,2.3,0.19999999999999973,1.0,-1.0,-1.0,1.0,2022,Jun,Wed,23,0,0,2.3,0
2022-06-30 00:00:00,2.1,-0.19999999999999973,-1.0,-1.0,1.0,-1.0,2022,Jun,Thu,0,0,0,2.1,0
2022-06-30 01:00:00,1.9,-0.20000000000000018,-1.0,-1.0,1.0,-1.0,2022,Jun,Thu,1,0,0,1.9,0
2022-06-30 02:00:00,1.7,-0.19999999999999996,-1.0,1.0,1.0,-1.0,2022,Jun,Thu,2,0,0,1.7,0
